日期,开盘,收盘,最高,最低,成交量
2021-01-15,4.34,4.34,4.43,4.3,160785.49
2021-01-18,4.28,4.4,4.47,4.27,165061.01
2021-01-19,4.37,4.62,4.68,4.34,384149.24
2021-01-20,4.5,4.47,4.52,4.4,248250.18
2021-01-21,4.41,4.44,4.56,4.35,237415.92
2021-01-22,4.45,4.57,4.65,4.36,404200.29
2021-01-25,4.73,4.49,4.85,4.46,442128.7
2021-01-26,4.31,4.19,4.35,4.18,293289.07
2021-01-27,4.19,4.23,4.26,4.16,120751.21
2021-01-28,4.16,4.3,4.44,4.12,212712.3
2021-01-29,4.25,4.19,4.29,4.16,134530.72
2021-02-01,4.16,4.24,4.28,4.14,120105.06
2021-02-02,4.42,4.3,4.43,4.26,191101.27
2021-02-03,4.34,4.31,4.48,4.31,199854.76
2021-02-04,4.41,4.29,4.46,4.23,196662.61
2021-02-05,4.23,4.17,4.24,4.15,158761.0
2021-02-08,4.18,4.16,4.23,4.14,91327.0
2021-02-09,4.22,4.2,4.25,4.16,127426.0
2021-02-10,4.31,4.27,4.38,4.23,164177.11
2021-02-18,4.27,4.41,4.43,4.23,249290.09
2021-02-19,4.36,4.44,4.46,4.35,201421.8
2021-02-22,4.44,4.42,4.54,4.41,256146.6
2021-02-23,4.37,4.34,4.41,4.31,171833.27
2021-02-24,4.33,4.29,4.38,4.26,165711.1
2021-02-25,4.32,4.23,4.33,4.22,112530.01
2021-02-26,4.17,4.21,4.24,4.16,99851.57
2021-03-01,4.21,4.29,4.31,4.21,113629.11
2021-03-02,4.31,4.32,4.39,4.26,150982.3
2021-03-03,4.29,4.31,4.33,4.2,134614.88
2021-03-04,4.27,4.25,4.32,4.25,117805.0
2021-03-05,4.2,4.29,4.3,4.2,97452.0
2021-03-08,4.29,4.23,4.33,4.22,113491.5
2021-03-09,4.22,4.17,4.27,4.11,128451.82
2021-03-10,4.19,4.16,4.23,4.15,91119.07
2021-03-11,4.13,4.18,4.2,4.13,84645.89
2021-03-12,4.18,4.21,4.24,4.14,108309.03
2021-03-15,4.19,4.2,4.21,4.15,79774.86
2021-03-16,4.23,4.26,4.28,4.2,123896.0
2021-03-17,4.25,4.25,4.25,4.21,85923.0
2021-03-18,4.23,4.26,4.29,4.21,107702.1
2021-03-19,4.23,4.22,4.25,4.21,113445.7
2021-03-22,4.21,4.35,4.38,4.21,323161.82
2021-03-23,4.33,4.23,4.44,4.22,260414.5
2021-03-24,4.16,4.23,4.24,4.12,195900.5
2021-03-25,4.18,4.22,4.23,4.16,111609.9
2021-03-26,4.23,4.36,4.42,4.19,281877.25
2021-03-29,4.22,4.25,4.33,4.18,214882.44
2021-03-30,4.24,4.31,4.34,4.21,175056.04
2021-03-31,4.29,4.34,4.45,4.26,264456.25
2021-04-01,4.3,4.31,4.41,4.28,162910.04
2021-04-02,4.31,4.36,4.38,4.25,239669.97
2021-04-06,4.34,4.35,4.41,4.31,153832.91
2021-04-07,4.33,4.32,4.35,4.29,114480.72
2021-04-08,4.32,4.23,4.33,4.22,170277.39
2021-04-09,4.24,4.23,4.27,4.22,61217.65
2021-04-12,4.22,4.17,4.24,4.15,102517.0
2021-04-13,4.15,4.17,4.19,4.14,70987.0
2021-04-14,4.17,4.19,4.2,4.16,54223.67
2021-04-15,4.19,4.18,4.2,4.16,76003.24
2021-04-16,4.17,4.21,4.23,4.17,72543.04
2021-04-19,4.21,4.24,4.29,4.17,125987.72
2021-04-20,4.21,4.2,4.25,4.18,81381.25
2021-04-21,4.17,4.18,4.21,4.17,64548.0
2021-04-22,4.19,4.18,4.24,4.17,91598.6
2021-04-23,4.18,4.15,4.18,4.13,82406.18
2021-04-26,4.14,4.25,4.36,4.12,184358.0
2021-04-27,4.19,4.16,4.23,4.14,117772.85
2021-04-28,4.13,4.14,4.19,4.12,74396.0
2021-04-29,4.13,4.11,4.16,4.11,82860.5
2021-04-30,4.11,4.08,4.12,3.99,159276.99
2021-05-06,4.06,4.07,4.11,4.05,69808.49
2021-05-07,4.07,4.09,4.12,4.07,59405.11
2021-05-10,4.11,4.26,4.35,4.09,342117.26
2021-05-11,4.2,4.27,4.3,4.16,272627.96
2021-05-12,4.26,4.23,4.26,4.22,100490.3
2021-05-13,4.23,4.19,4.29,4.18,149175.5
2021-05-14,4.23,4.21,4.24,4.18,131708.35
2021-05-17,4.18,4.13,4.19,4.12,129625.0
2021-05-18,4.13,4.17,4.17,4.11,56954.36
2021-05-19,4.16,4.14,4.16,4.12,76340.59
2021-05-20,4.14,4.17,4.22,4.08,145731.06
2021-05-21,4.14,4.11,4.16,4.09,106542.06
2021-05-24,4.09,4.13,4.15,4.09,79193.5
2021-05-25,4.13,4.15,4.18,4.1,120993.5
2021-05-26,4.15,4.19,4.19,4.13,112205.7
2021-05-27,4.16,4.15,4.18,4.12,117780.62
2021-05-28,4.14,4.11,4.16,4.11,70963.0
2021-05-31,4.12,4.12,4.14,4.1,53661.01
2021-06-01,4.13,4.15,4.16,4.11,72922.0
2021-06-02,4.13,4.11,4.15,4.1,67963.75
2021-06-03,4.11,4.12,4.13,4.1,53377.05
2021-06-04,4.11,4.12,4.13,4.09,51845.4
2021-06-07,4.13,4.12,4.14,4.1,48740.68
2021-06-08,4.12,4.08,4.12,4.06,83624.97
2021-06-09,4.05,4.08,4.08,4.04,50511.5
2021-06-10,4.05,4.05,4.08,4.05,67429.69
2021-06-11,4.03,4.03,4.07,4.03,61521.0
2021-06-15,4.04,3.99,4.04,3.98,75563.0
2021-06-16,3.98,3.94,3.98,3.93,59272.5
2021-06-17,3.94,3.9,3.96,3.9,70294.0
2021-06-18,3.91,4.0,4.09,3.85,254646.06
2021-06-21,3.98,3.97,4.02,3.95,75098.72
2021-06-22,3.97,3.96,4.0,3.95,53216.0
2021-06-23,3.96,3.94,3.98,3.92,48181.5
2021-06-24,3.94,3.93,3.96,3.92,37715.0
2021-06-25,3.93,3.94,3.96,3.92,42260.44
2021-06-28,3.93,3.97,4.04,3.93,72200.44
2021-06-29,3.97,3.92,3.97,3.92,40176.06
2021-06-30,3.93,3.93,3.98,3.92,40271.39
2021-07-01,3.94,3.97,4.06,3.92,125606.9
2021-07-02,3.95,3.93,4.0,3.91,77344.74
2021-07-05,3.92,3.92,3.96,3.87,81513.4
2021-07-06,3.91,3.9,3.93,3.88,53231.0
2021-07-07,3.89,3.9,3.91,3.87,38552.5
2021-07-08,3.89,3.89,3.94,3.85,84847.98
2021-07-09,3.89,3.88,3.91,3.86,76191.78
2021-07-12,3.89,3.9,3.91,3.88,44732.71
2021-07-13,3.9,3.88,3.9,3.86,46896.49
2021-07-14,3.88,3.87,3.89,3.86,44841.0
2021-07-15,3.86,3.82,3.86,3.8,77473.14
2021-07-16,3.8,3.81,3.84,3.8,47059.5
2021-07-19,3.81,3.8,3.83,3.71,87658.03
2021-07-20,3.81,3.75,3.81,3.74,46194.74
2021-07-21,3.76,3.77,3.82,3.71,71673.67
2021-07-22,3.77,3.74,3.8,3.73,58490.07
2021-07-23,3.72,3.7,3.75,3.64,129243.68
2021-07-26,3.7,3.61,3.7,3.59,73519.03
2021-07-27,3.61,3.52,3.64,3.51,63312.5
2021-07-28,3.48,3.34,3.5,3.25,153507.57
2021-07-29,3.37,3.32,3.41,3.29,148548.66
2021-07-30,3.32,3.41,3.45,3.27,145823.41
2021-08-02,3.42,3.42,3.49,3.33,123013.98
2021-08-03,3.43,3.49,3.62,3.4,207030.5
2021-08-04,3.49,3.49,3.52,3.47,72202.14
2021-08-05,3.47,3.45,3.51,3.42,68547.14
2021-08-06,3.44,3.37,3.44,3.36,72729.53
2021-08-09,3.36,3.47,3.55,3.36,134643.94
2021-08-10,3.46,3.51,3.57,3.43,121484.65
2021-08-11,3.49,3.47,3.54,3.47,76581.5
2021-08-12,3.48,3.48,3.51,3.47,56914.0
2021-08-13,3.49,3.45,3.49,3.43,50507.0
2021-08-16,3.45,3.5,3.51,3.43,68894.1
2021-08-17,3.51,3.41,3.51,3.4,77137.0
2021-08-18,3.41,3.43,3.45,3.39,41997.5
2021-08-19,3.42,3.49,3.5,3.41,95609.0
2021-08-20,3.46,3.42,3.48,3.41,73332.78
2021-08-23,3.43,3.47,3.48,3.43,58655.5
2021-08-24,3.46,3.48,3.53,3.45,134949.86
2021-08-25,3.48,3.64,3.82,3.47,363411.35
2021-08-26,3.64,3.61,3.67,3.59,138719.78
2021-08-27,3.62,3.57,3.66,3.56,138329.9
2021-08-30,3.56,3.51,3.58,3.49,112787.0
2021-08-31,3.51,3.57,3.63,3.48,161544.65
2021-09-01,3.58,3.77,3.82,3.57,322615.9
2021-09-02,3.72,3.91,3.98,3.7,402493.53
2021-09-03,3.94,4.3,4.3,3.92,930463.7
2021-09-06,4.2,4.45,4.46,4.15,776245.02
2021-09-07,4.41,4.79,4.84,4.39,686908.39
2021-09-08,4.8,4.77,4.84,4.64,495272.47
2021-09-09,4.76,5.08,5.13,4.71,616438.81
2021-09-10,5.11,5.17,5.29,4.98,596742.05
2021-09-13,5.19,5.19,5.21,4.88,525550.91
2021-09-14,5.2,5.07,5.3,5.02,384968.89
2021-09-15,5.2,5.58,5.58,5.04,675123.47
2021-09-16,5.65,5.46,5.89,5.4,754267.81
2021-09-17,5.45,5.28,5.5,5.09,694846.13
2021-09-22,5.19,4.77,5.19,4.75,695581.8
2021-09-23,4.76,4.78,4.85,4.63,662883.47
2021-09-24,4.7,4.47,4.77,4.43,470742.39
2021-09-27,4.47,4.38,4.56,4.28,344682.78
2021-09-28,4.3,4.44,4.49,4.3,310355.41
2021-09-29,4.41,4.33,4.47,4.31,242499.99
2021-09-30,4.33,4.38,4.44,4.32,231016.95
2021-10-08,4.44,4.34,4.5,4.28,265337.5
2021-10-11,4.34,4.36,4.47,4.27,252579.24
2021-10-12,4.38,4.22,4.38,4.16,210635.92
2021-10-13,4.25,4.27,4.3,4.07,293848.0
2021-10-14,4.18,4.15,4.32,4.06,348529.93
2021-10-15,4.08,4.08,4.17,4.03,208271.55
2021-10-18,4.04,4.08,4.16,4.04,148168.38
2021-10-19,4.15,4.04,4.16,4.03,151051.17
2021-10-20,4.09,4.06,4.14,4.03,150100.45
2021-10-21,4.06,4.05,4.13,4.0,177857.24
2021-10-22,4.15,3.88,4.22,3.84,397691.62
2021-10-25,3.77,3.85,3.92,3.77,163151.0
2021-10-26,3.88,3.78,3.88,3.7,228541.4
2021-10-27,3.78,3.7,3.86,3.66,244438.52
2021-10-28,3.7,3.61,3.75,3.59,195967.82
2021-10-29,3.6,3.72,3.76,3.57,283932.88
2021-11-01,3.71,3.69,3.76,3.69,170780.68
2021-11-02,3.68,3.57,3.69,3.53,188743.32
2021-11-03,3.58,3.62,3.64,3.52,139272.0
2021-11-04,3.61,3.63,3.69,3.59,154858.5
2021-11-05,3.64,3.63,3.73,3.61,203534.48
2021-11-08,3.63,3.76,3.8,3.6,282792.59
2021-11-09,3.77,3.78,3.83,3.73,242278.23
2021-11-10,3.78,3.67,3.78,3.61,222469.51
2021-11-11,3.69,4.04,4.04,3.68,561092.43
2021-11-12,4.05,4.44,4.44,3.97,978944.72
2021-11-15,4.53,4.27,4.65,4.21,988659.72
2021-11-16,4.25,4.09,4.25,4.06,609734.25
2021-11-17,4.05,4.11,4.2,4.03,403477.51
2021-11-18,4.12,3.98,4.12,3.98,354235.69
2021-11-19,4.01,3.96,4.03,3.9,287491.47
2021-11-22,3.95,4.36,4.36,3.92,527145.43
2021-11-23,4.39,4.64,4.8,4.37,1300666.36
2021-11-24,4.55,4.51,4.66,4.48,884773.37
2021-11-25,4.55,4.65,4.75,4.4,722011.98
2021-11-26,4.65,4.6,4.88,4.57,713668.31
2021-11-29,4.7,4.62,4.85,4.55,746520.71
2021-11-30,4.73,4.95,5.08,4.47,1278443.5
2021-12-01,4.84,5.45,5.45,4.8,546467.76
2021-12-02,6.0,5.82,6.0,5.51,2446328.43
2021-12-03,5.56,5.24,5.69,5.24,1537256.99
2021-12-06,4.99,4.75,5.1,4.72,1399739.65
2021-12-07,4.75,4.58,4.76,4.52,706579.29
2021-12-08,4.58,4.57,4.71,4.52,531460.88
2021-12-09,4.64,4.9,5.01,4.57,1038291.97
2021-12-10,4.8,4.72,4.93,4.67,718018.26
2021-12-13,4.7,4.74,4.9,4.67,538218.26
2021-12-14,4.61,4.92,5.1,4.57,917304.21
2021-12-15,4.96,4.85,5.06,4.84,660124.47
2021-12-16,4.83,4.78,5.01,4.76,637947.67
2021-12-17,4.74,4.82,4.97,4.64,738664.54
2021-12-20,4.73,4.64,4.91,4.62,564803.97
2021-12-21,4.57,4.62,4.7,4.51,400032.94
2021-12-22,4.56,5.08,5.08,4.55,700040.74
2021-12-23,5.28,5.08,5.46,5.05,1143090.57
2021-12-24,5.02,5.59,5.59,4.92,886051.36
2021-12-27,5.58,6.15,6.15,5.5,1108479.97
2021-12-28,6.57,6.1,6.77,6.05,2042975.98
2021-12-29,6.05,6.36,6.42,5.61,1690423.22
2021-12-30,6.47,7.0,7.0,6.47,1270588.56
2021-12-31,7.4,6.81,7.4,6.61,1803779.13
2022-01-04,6.99,7.49,7.49,6.9,1920804.12
2022-01-05,7.18,6.74,7.3,6.74,731217.93
2022-01-06,6.1,6.26,6.69,6.07,1611867.37
2022-01-07,6.42,5.99,6.65,5.98,1275910.18
2022-01-10,5.85,6.02,6.31,5.7,890525.26
2022-01-11,6.13,6.09,6.19,5.9,633977.18
2022-01-12,6.04,6.43,6.7,6.01,1394910.42
2022-01-13,6.38,6.11,6.49,6.11,805382.84
2022-01-14,6.02,6.19,6.24,5.64,1242356.28
2022-01-17,6.02,5.8,6.26,5.76,938220.61
2022-01-18,5.75,5.82,6.08,5.65,791759.88
2022-01-19,5.72,5.6,5.85,5.48,685633.66
2022-01-20,5.6,5.63,5.86,5.35,795136.33
2022-01-21,5.51,5.29,5.99,5.29,1406709.02
2022-01-24,5.05,4.96,5.19,4.96,724597.5
2022-01-25,5.0,4.66,5.09,4.63,629008.4
2022-01-26,4.84,4.61,4.84,4.6,367101.97
2022-01-27,4.62,4.49,4.73,4.47,465831.8
2022-01-28,4.65,4.79,4.94,4.46,969179.67
2022-02-07,4.79,4.72,5.02,4.63,846167.73
2022-02-08,4.72,4.78,4.83,4.65,423894.81
2022-02-09,4.75,4.88,4.91,4.7,447211.71
2022-02-10,4.9,4.84,4.99,4.8,397495.26
2022-02-11,4.79,4.6,4.8,4.59,442143.65
2022-02-14,4.6,4.65,4.71,4.58,268650.64
2022-02-15,4.65,4.61,4.66,4.54,219184.97
2022-02-16,4.63,4.63,4.69,4.6,218656.4
2022-02-17,4.62,4.64,4.81,4.54,451650.9
2022-02-18,4.57,4.55,4.63,4.53,338955.58
2022-02-21,4.61,4.79,4.81,4.61,622263.46
2022-02-22,4.71,4.61,4.79,4.58,452577.92
2022-02-23,4.61,4.67,4.72,4.61,247069.72
2022-02-24,4.63,4.47,4.72,4.4,496885.49
2022-02-25,4.47,4.51,4.55,4.44,264739.39
2022-02-28,4.49,4.45,4.52,4.37,242311.78
2022-03-01,4.44,4.48,4.51,4.42,196070.37
2022-03-02,4.45,4.58,4.62,4.43,289509.64
2022-03-03,4.57,4.63,4.73,4.56,403653.46
2022-03-04,4.62,4.69,4.8,4.56,548351.45
2022-03-07,4.65,5.0,5.15,4.62,976632.47
2022-03-08,5.0,4.74,5.0,4.66,586831.12
2022-03-09,4.69,4.66,4.81,4.38,461991.0
2022-03-10,4.72,4.73,4.87,4.65,375292.66
2022-03-11,4.67,4.72,4.73,4.5,293365.94
2022-03-14,4.47,4.54,4.72,4.42,377610.47
2022-03-15,4.46,4.09,4.57,4.09,525727.78
2022-03-16,4.13,4.18,4.23,3.9,456108.3
2022-03-17,4.18,4.36,4.56,4.18,554749.86
2022-03-18,4.36,4.65,4.7,4.31,496717.88
2022-03-21,4.66,4.97,5.0,4.63,698574.18
2022-03-22,4.9,4.93,5.08,4.88,363084.18
2022-03-23,4.94,4.92,5.11,4.88,323185.48
2022-03-24,4.87,4.85,4.95,4.84,271703.6
2022-03-25,5.08,5.34,5.34,4.98,915182.8
2022-03-28,5.48,5.72,5.87,5.39,1984156.19
2022-03-29,5.15,5.15,5.34,5.15,1205504.15
2022-03-30,5.0,5.34,5.51,4.95,1183856.01
2022-03-31,5.18,5.27,5.44,5.06,1006554.05
2022-04-01,5.06,5.12,5.25,5.02,603856.0
2022-04-06,5.06,5.04,5.22,5.02,547860.0
2022-04-07,5.04,4.7,5.04,4.69,691406.0
2022-04-08,4.7,4.69,4.77,4.56,485920.0
2022-04-11,4.66,4.49,4.68,4.44,382639.0
2022-04-12,4.52,4.59,4.6,4.4,306418.0
2022-04-13,4.68,4.36,4.85,4.35,692305.0
2022-04-14,4.39,4.41,4.53,4.35,325971.0
2022-04-15,4.36,4.27,4.42,4.24,311238.0
2022-04-18,4.3,4.25,4.32,4.17,194239.0
2022-04-19,4.25,4.24,4.28,4.19,181471.0
2022-04-20,4.24,4.17,4.28,4.13,221729.0
2022-04-21,4.13,3.96,4.17,3.93,318749.0
2022-04-22,3.93,3.88,3.99,3.86,207956.0
2022-04-25,3.87,3.49,3.87,3.49,370336.0
2022-04-26,3.47,3.33,3.53,3.3,310551.0
2022-04-27,3.21,3.47,3.49,3.18,303027.0
2022-04-28,3.49,3.39,3.5,3.32,183842.0
2022-04-29,3.43,3.49,3.51,3.41,243411.0
2022-05-05,3.49,3.53,3.58,3.44,204923.0
2022-05-06,3.46,3.7,3.88,3.4,527827.0
2022-05-09,3.62,4.07,4.07,3.61,507240.0
2022-05-10,4.0,4.07,4.12,3.93,582798.0
2022-05-11,4.07,4.03,4.23,4.02,471059.0
2022-05-12,4.0,4.11,4.27,3.98,446542.0
2022-05-13,4.16,4.08,4.18,4.07,193302.0
2022-05-16,4.08,4.08,4.16,4.03,175383.0
2022-05-17,4.08,4.07,4.1,3.95,248453.0
2022-05-18,4.08,4.1,4.12,4.03,208824.0
2022-05-19,4.04,4.1,4.19,4.01,256987.0
2022-05-20,4.14,4.19,4.32,4.08,432525.0
2022-05-23,4.19,4.29,4.42,4.18,512395.0
2022-05-24,4.28,4.0,4.33,4.0,344307.0
2022-05-25,3.98,4.06,4.08,3.98,187449.0
2022-05-26,4.08,4.07,4.1,3.94,163839.0
2022-05-27,4.09,4.02,4.09,3.97,148190.0
2022-05-30,4.02,3.95,4.05,3.9,218690.0
2022-05-31,3.91,4.2,4.28,3.83,806737.0
2022-06-01,4.12,4.08,4.22,4.05,448842.0
2022-06-02,4.07,3.96,4.1,3.96,283620.0
2022-06-06,4.02,4.36,4.36,3.98,424562.0
2022-06-07,4.46,4.8,4.8,4.4,1510806.0
2022-06-08,4.7,4.79,5.13,4.6,1685571.0
2022-06-09,4.81,4.63,4.88,4.6,910925.0
2022-06-10,4.61,4.9,5.09,4.61,1429169.0
2022-06-13,5.0,5.39,5.39,4.91,1648005.0
2022-06-14,5.28,5.05,5.44,4.85,1523579.0
2022-06-15,4.9,4.87,5.07,4.74,1091185.0
2022-06-16,4.8,4.91,5.03,4.79,840603.0
2022-06-17,4.85,4.92,5.13,4.84,747948.0
2022-06-20,4.85,4.68,4.91,4.68,801958.0
2022-06-21,4.7,4.7,4.8,4.6,603532.0
2022-06-22,4.69,4.53,4.69,4.52,457077.0
2022-06-23,4.57,4.57,4.62,4.48,343725.0
2022-06-24,4.53,4.53,4.63,4.51,306165.0
2022-06-27,4.53,4.98,4.98,4.49,1048395.0
2022-06-28,4.99,5.21,5.39,4.85,1243641.0
2022-06-29,5.16,5.05,5.35,4.97,781824.0
2022-06-30,5.06,4.88,5.12,4.81,578558.0
2022-07-01,4.89,4.86,4.96,4.84,389475.0
2022-07-04,4.8,4.96,5.12,4.77,544616.0
2022-07-05,4.95,4.76,4.97,4.7,443186.0
2022-07-06,4.71,4.66,4.76,4.63,286659.0
2022-07-07,4.77,4.76,4.91,4.73,394564.0
2022-07-08,4.77,4.7,4.84,4.69,289977.0
2022-07-11,4.67,4.72,4.79,4.59,243217.0
2022-07-12,4.76,4.56,4.77,4.54,269584.0
2022-07-13,4.59,4.63,4.66,4.5,226656.0
2022-07-14,4.61,4.58,4.63,4.56,158204.0
2022-07-15,4.6,4.55,4.79,4.55,414144.0
2022-07-18,4.52,4.66,4.7,4.51,273064.0
2022-07-19,4.67,4.65,4.73,4.59,235254.0
2022-07-20,4.68,4.68,4.77,4.64,237316.0
2022-07-21,4.73,4.76,4.95,4.68,558170.0
2022-07-22,4.76,4.58,4.78,4.56,406155.0
2022-07-25,4.58,4.47,4.6,4.44,272381.0
2022-07-26,4.43,4.92,4.92,4.39,1239649.0
2022-07-27,5.07,4.96,5.35,4.94,1816998.0
2022-07-28,5.0,4.87,5.08,4.8,1165190.0
2022-07-29,4.87,4.73,4.91,4.72,576540.0
2022-08-01,4.74,4.65,4.81,4.63,407158.0
2022-08-02,4.65,4.21,4.67,4.19,695762.0
2022-08-03,4.21,4.2,4.43,4.17,407171.0
2022-08-04,4.27,4.33,4.45,4.21,318822.0
2022-08-05,4.31,4.3,4.35,4.28,316605.0
2022-08-08,4.26,4.35,4.4,4.21,254702.0
2022-08-09,4.35,4.26,4.38,4.25,338613.0
2022-08-10,4.24,4.23,4.29,4.21,221223.0
2022-08-11,4.24,4.31,4.33,4.24,234923.0
2022-08-12,4.31,4.37,4.49,4.29,404413.0
2022-08-15,4.38,4.41,4.48,4.33,298654.0
2022-08-16,4.43,4.42,4.45,4.39,224646.0
2022-08-17,4.42,4.45,4.47,4.41,243857.0
2022-08-18,4.42,4.4,4.45,4.35,236534.0
2022-08-19,4.41,4.35,4.47,4.34,243822.0
2022-08-22,4.3,4.37,4.4,4.3,224520.0
2022-08-23,4.35,4.38,4.41,4.34,188085.0
2022-08-24,4.36,4.22,4.38,4.2,275662.0
2022-08-25,4.22,4.19,4.26,4.12,202629.0
2022-08-26,4.5,4.3,4.56,4.29,526745.0
2022-08-29,4.12,4.2,4.23,4.09,293957.0
2022-08-30,4.17,4.21,4.3,4.16,211846.0
2022-08-31,4.21,4.14,4.22,4.12,210606.0
2022-09-01,4.14,4.14,4.22,4.13,172220.0
2022-09-02,4.14,4.19,4.21,4.14,158345.0
2022-09-05,4.19,4.18,4.21,4.15,114037.0
2022-09-06,4.18,4.25,4.25,4.18,179726.0
2022-09-07,4.24,4.22,4.25,4.2,128427.0
2022-09-08,4.25,4.2,4.29,4.18,179328.0
2022-09-09,4.18,4.18,4.21,4.16,141601.0
2022-09-13,4.19,4.23,4.28,4.19,183533.0
2022-09-14,4.18,4.2,4.24,4.13,149567.0
2022-09-15,4.22,4.11,4.23,4.04,215972.0
2022-09-16,4.13,3.91,4.13,3.9,219139.0
2022-09-19,3.9,3.89,3.94,3.83,139618.0
2022-09-20,3.91,3.93,3.98,3.91,91801.0
2022-09-21,3.98,4.05,4.06,3.9,171052.0
2022-09-22,4.01,3.98,4.06,3.97,114980.0
2022-09-23,3.97,3.9,3.99,3.87,135105.0
2022-09-26,3.86,3.72,3.88,3.68,195559.0
2022-09-27,3.72,3.86,3.87,3.7,175105.0
2022-09-28,3.85,3.74,3.88,3.74,144338.0
2022-09-29,3.79,3.65,3.82,3.62,156475.0
2022-09-30,3.69,3.65,3.7,3.63,106886.0
2022-10-10,3.72,3.64,3.78,3.62,136749.0
2022-10-11,3.58,3.65,3.66,3.51,128702.0
2022-10-12,3.65,3.72,3.72,3.56,124642.0
2022-10-13,3.71,3.78,3.84,3.7,155689.0
2022-10-14,3.78,3.85,3.87,3.78,151930.0
2022-10-17,3.84,3.88,3.91,3.82,115440.0
2022-10-18,3.91,3.88,3.95,3.85,135408.0
2022-10-19,3.88,3.81,3.9,3.8,119481.0
2022-10-20,3.81,3.81,3.86,3.78,111193.0
2022-10-21,3.83,3.81,3.85,3.78,102064.0
2022-10-24,3.81,3.68,3.85,3.65,148411.0
2022-10-25,3.69,3.65,3.7,3.59,146103.0
2022-10-26,3.99,4.02,4.02,3.99,160983.0
2022-10-27,4.26,4.42,4.42,4.15,1113909.0
2022-10-28,4.29,4.07,4.29,3.98,1055578.0
2022-10-31,4.03,3.95,4.06,3.87,595649.0
2022-11-01,3.82,3.93,3.93,3.79,543980.0
2022-11-02,3.96,4.11,4.3,3.93,760460.0
2022-11-03,4.02,4.03,4.15,4.0,459136.0
2022-11-04,4.09,4.05,4.15,4.03,451735.0
2022-11-07,4.0,4.1,4.12,4.0,328154.0
2022-11-08,4.09,4.05,4.1,4.02,192416.0
2022-11-09,4.04,4.46,4.46,4.04,864864.0
2022-11-10,4.48,4.43,4.65,4.34,1387280.0
2022-11-11,4.4,4.37,4.51,4.35,977096.0
2022-11-14,4.34,4.37,4.43,4.31,480003.0
2022-11-15,4.37,4.4,4.43,4.29,460641.0
2022-11-16,4.35,4.41,4.46,4.34,398292.0
2022-11-17,4.38,4.43,4.44,4.34,323414.0
2022-11-18,4.49,4.54,4.71,4.47,929174.0
2022-11-21,4.47,4.57,4.61,4.46,510121.0
2022-11-22,4.62,4.58,4.73,4.5,599266.0
2022-11-23,4.53,4.54,4.58,4.36,461614.0
2022-11-24,4.58,4.55,4.7,4.51,409811.0
2022-11-25,4.5,4.53,4.56,4.42,256777.0
2022-11-28,4.48,4.41,4.5,4.38,272428.0
2022-11-29,4.4,4.47,4.52,4.37,276793.0
2022-11-30,4.49,4.39,4.5,4.37,234989.0
2022-12-01,4.39,4.56,4.65,4.39,500700.0
2022-12-02,4.58,4.6,4.69,4.53,433470.0
2022-12-05,4.7,4.72,4.76,4.64,478271.0
2022-12-06,4.74,4.74,4.85,4.68,370159.0
2022-12-07,4.68,4.89,4.94,4.67,550297.0
2022-12-08,4.89,4.87,4.99,4.83,309172.0
2022-12-09,4.85,4.78,4.89,4.76,331835.0
2022-12-12,4.78,4.99,5.07,4.75,645925.0
2022-12-13,5.27,4.53,5.3,4.5,1328608.0
2022-12-14,4.45,4.42,4.63,4.38,689122.0
2022-12-15,4.38,4.53,4.69,4.38,502481.0
2022-12-16,4.45,4.4,4.52,4.3,494709.0
2022-12-19,4.36,4.15,4.41,4.13,488537.0
2022-12-20,4.15,4.15,4.2,4.08,237903.0
2022-12-21,4.17,4.11,4.22,4.09,234034.0
2022-12-22,4.13,4.06,4.19,4.05,257691.0
2022-12-23,4.05,4.06,4.11,4.01,190899.0
2022-12-26,4.09,4.14,4.16,4.09,175871.0
2022-12-27,4.14,4.2,4.28,4.1,372285.0
2022-12-28,4.18,4.15,4.24,4.14,217172.0
2022-12-29,4.15,4.08,4.16,4.07,181518.0
2022-12-30,4.06,4.08,4.11,4.06,141260.0
2023-01-03,4.09,4.16,4.2,4.09,235187.0
2023-01-04,4.17,4.2,4.25,4.13,215480.0
2023-01-05,4.21,4.33,4.39,4.19,451073.0
2023-01-06,4.3,4.22,4.36,4.21,235834.0
2023-01-09,4.26,4.19,4.29,4.15,174575.0
2023-01-10,4.2,4.15,4.23,4.12,142580.0
2023-01-11,4.18,4.21,4.3,4.13,283394.0
2023-01-12,4.18,4.09,4.18,4.09,244085.0
2023-01-13,4.11,4.1,4.14,4.09,105658.0
2023-01-16,4.11,4.14,4.15,4.07,127158.0
2023-01-17,4.12,4.1,4.13,4.09,113995.0
2023-01-18,4.1,4.1,4.14,4.09,91606.0
2023-01-19,4.1,4.1,4.12,4.07,102772.0
2023-01-20,4.12,4.17,4.2,4.11,176989.0
2023-01-30,4.18,4.25,4.27,4.18,261880.0
2023-01-31,4.18,4.2,4.22,4.14,180297.0
2023-02-01,4.22,4.25,4.26,4.17,224333.0
2023-02-02,4.26,4.22,4.27,4.21,172325.0
2023-02-03,4.2,4.23,4.23,4.15,190896.0
2023-02-06,4.22,4.2,4.23,4.19,108121.0
2023-02-07,4.2,4.19,4.21,4.17,164632.0
